  -9.550  -0.6634   0.01020  -0.01295  -0.1148   0.8715   0.0115  10.2979  92.0274
  -9.500  -0.6574   0.01007  -0.01280  -0.1147   0.8701   0.0117  10.3879  92.0755
  -9.450  -0.6515   0.00996  -0.01263  -0.1146   0.8686   0.0118  10.4827  92.1225
  -9.400  -0.6455   0.00986  -0.01245  -0.1144   0.8670   0.0119  10.5814  92.1680
  -9.350  -0.6394   0.00978  -0.01226  -0.1143   0.8654   0.0120  10.6837  92.2115
  -9.300  -0.6334   0.00969  -0.01207  -0.1142   0.8636   0.0121  10.7900  92.2529
  -9.250  -0.6273   0.00962  -0.01188  -0.1141   0.8619   0.0122  10.9008  92.2921
  -9.200  -0.6212   0.00955  -0.01168  -0.1140   0.8602   0.0123  11.0057  92.3295
  -9.150  -0.6150   0.00947  -0.01148  -0.1139   0.8592   0.0124  11.0690  92.3655
  -9.100  -0.6087   0.00940  -0.01128  -0.1138   0.8580   0.0125  11.1424  92.4003
  -9.050  -0.6025   0.00934  -0.01108  -0.1137   0.8567   0.0126  11.2255  92.4344
  -9.000  -0.5963   0.00927  -0.01089  -0.1136   0.8552   0.0127  11.3180  92.4681
  -8.950  -0.5901   0.00921  -0.01069  -0.1135   0.8536   0.0128  11.4189  92.5016
  -8.900  -0.5839   0.00915  -0.01050  -0.1134   0.8518   0.0129  11.5267  92.5350
  -8.850  -0.5777   0.00910  -0.01032  -0.1133   0.8500   0.0130  11.6428  92.5683
  -8.800  -0.5715   0.00904  -0.01013  -0.1132   0.8481   0.0131  11.7603  92.6013
  -8.750  -0.5654   0.00899  -0.00995  -0.1131   0.8460   0.0132  11.8867  92.6342
  -8.700  -0.5592   0.00894  -0.00976  -0.1130   0.8441   0.0132  12.0068  92.6666
  -8.650  -0.5529   0.00888  -0.00958  -0.1129   0.8429   0.0133  12.0812  92.6986
  -8.600  -0.5467   0.00883  -0.00940  -0.1128   0.8415   0.0134  12.1678  92.7300
  -8.550  -0.5404   0.00878  -0.00923  -0.1127   0.8399   0.0135  12.2660  92.7609
  -8.500  -0.5342   0.00872  -0.00905  -0.1127   0.8382   0.0136  12.3744  92.7908
  -8.450  -0.5280   0.00868  -0.00888  -0.1126   0.8363   0.0137  12.4909  92.8198
  -8.400  -0.5217   0.00863  -0.00871  -0.1125   0.8343   0.0137  12.6163  92.8477
  -8.350  -0.5156   0.00859  -0.00855  -0.1124   0.8323   0.0138  12.7410  92.8733
  -8.300  -0.5094   0.00855  -0.00838  -0.1123   0.8302   0.0139  12.8737  92.8975
  -8.250  -0.5032   0.00851  -0.00822  -0.1122   0.8281   0.0139  13.0023  92.9197
  -8.200  -0.4969   0.00846  -0.00806  -0.1122   0.8269   0.0140  13.0781  92.9400
  -8.150  -0.4906   0.00842  -0.00790  -0.1121   0.8255   0.0140  13.1645  92.9580
  -8.100  -0.4843   0.00837  -0.00774  -0.1120   0.8239   0.0141  13.2601  92.9739
  -8.050  -0.4780   0.00833  -0.00758  -0.1120   0.8223   0.0141  13.3632  92.9877
  -8.000  -0.4718   0.00830  -0.00743  -0.1119   0.8205   0.0141  13.4735  92.9996
  -7.950  -0.4657   0.00823  -0.00731  -0.1118   0.8186   0.0143  13.5904  93.0644
  -7.900  -0.4596   0.00816  -0.00719  -0.1117   0.8167   0.0145  13.7123  93.1313
  -7.850  -0.4535   0.00811  -0.00707  -0.1116   0.8146   0.0147  13.8378  93.1961
  -7.750  -0.4412   0.00801  -0.00681  -0.1115   0.8111   0.0151  14.0554  93.3155
  -7.700  -0.4349   0.00796  -0.00668  -0.1114   0.8098   0.0153  14.1395  93.3691
  -7.650  -0.4287   0.00791  -0.00655  -0.1114   0.8082   0.0154  14.2350  93.4197
  -7.600  -0.4225   0.00787  -0.00642  -0.1113   0.8065   0.0156  14.3420  93.4702
  -7.550  -0.4162   0.00783  -0.00629  -0.1112   0.8046   0.0157  14.4591  93.5211
  -7.500  -0.4100   0.00779  -0.00616  -0.1112   0.8026   0.0159  14.5846  93.5721
  -7.450  -0.4039   0.00775  -0.00604  -0.1111   0.8004   0.0160  14.7175  93.6226
  -7.400  -0.3977   0.00772  -0.00591  -0.1111   0.7982   0.0162  14.8581  93.6720
  -7.350  -0.3915   0.00769  -0.00579  -0.1110   0.7959   0.0163  15.0000  93.7196
  -7.300  -0.3853   0.00765  -0.00567  -0.1109   0.7945   0.0164  15.0856  93.7646
  -7.250  -0.3790   0.00762  -0.00555  -0.1109   0.7929   0.0166  15.1866  93.8056
  -7.200  -0.3727   0.00759  -0.00543  -0.1108   0.7910   0.0167  15.3024  93.8428
  -7.150  -0.3665   0.00756  -0.00531  -0.1108   0.7889   0.0168  15.4313  93.8762
  -7.100  -0.3603   0.00753  -0.00520  -0.1107   0.7867   0.0169  15.5708  93.9061
  -7.050  -0.3541   0.00750  -0.00509  -0.1107   0.7843   0.0170  15.7186  93.9328
  -7.000  -0.3480   0.00748  -0.00498  -0.1106   0.7818   0.0170  15.8747  93.9560
  -6.950  -0.3418   0.00746  -0.00487  -0.1106   0.7795   0.0171  16.0165  93.9759
  -6.900  -0.3355   0.00743  -0.00476  -0.1105   0.7779   0.0171  16.1139  93.9929
  -6.850  -0.3293   0.00739  -0.00466  -0.1105   0.7761   0.0173  16.2274  94.0418
  -6.800  -0.3231   0.00734  -0.00458  -0.1104   0.7740   0.0176  16.3554  94.1280
  -6.750  -0.3169   0.00730  -0.00449  -0.1104   0.7718   0.0179  16.4947  94.2125
